datetime,unrealized_pnl,realized_pnl,total_pnl,market_value,daily_pnl
2022-10-10 00:00:00,-4488.9390,0.0000,-4488.9390,5502.3150,16.6257
2022-10-11 00:00:00,-4522.1904,0.0000,-4522.1904,5469.0636,-33.2514
2022-10-12 00:00:00,-4529.3157,0.0000,-4529.3157,5461.9383,-7.1253
2022-10-13 00:00:00,-4534.8576,0.0000,-4534.8576,5456.3964,-5.5419
2022-10-14 00:00:00,-4535.6493,0.0000,-4535.6493,5455.6047,-0.7917
2022-10-15 00:00:00,-4535.6493,0.0000,-4535.6493,5455.6047,0.0000
2022-10-16 00:00:00,-4533.2742,0.0000,-4533.2742,5457.9798,2.3751
2022-10-17 00:00:00,-4519.8153,0.0000,-4519.8153,5471.4387,13.4589
2022-10-18 00:00:00,-4513.4817,0.0000,-4513.4817,5477.7723,6.3336
2022-10-19 00:00:00,-4510.3149,0.0000,-4510.3149,5480.9391,3.1668
2022-10-20 00:00:00,-4713.7818,0.0000,-4713.7818,5277.4722,-203.4669
2022-10-21 00:00:00,-4756.5336,0.0000,-4756.5336,5234.7204,-42.7518
2022-10-22 00:00:00,-4758.9087,0.0000,-4758.9087,5232.3453,-2.3751
2022-10-23 00:00:00,-4760.4921,0.0000,-4760.4921,5230.7619,-1.5834
2022-10-24 00:00:00,-4754.9502,0.0000,-4754.9502,5236.3038,5.5419
2022-10-25 00:00:00,-4758.9087,0.0000,-4758.9087,5232.3453,-3.9585
2022-10-26 00:00:00,-4725.6573,0.0000,-4725.6573,5265.5967,33.2514
2022-10-27 00:00:00,-4712.1984,0.0000,-4712.1984,5279.0556,13.4589
2022-10-28 00:00:00,-4785.0348,0.0000,-4785.0348,5206.2192,-72.8364
2022-10-29 00:00:00,-4621.1529,0.0000,-4621.1529,5370.1011,163.8819
2022-10-30 00:00:00,-4241.9286,0.0000,-4241.9286,5749.3254,379.2243
2022-10-31 00:00:00,-4353.5583,0.0000,-4353.5583,5637.6957,-111.6297
2022-11-01 00:00:00,-4333.7658,0.0000,-4333.7658,5657.4882,19.7925
2022-11-02 00:00:00,-4405.0188,0.0000,-4405.0188,5586.2352,-71.2530
2022-11-03 00:00:00,-4598.9853,0.0000,-4598.9853,5392.2687,-193.9665
2022-11-04 00:00:00,-4391.5599,0.0000,-4391.5599,5599.6941,207.4254
2022-11-05 00:00:00,-4032.1281,0.0000,-4032.1281,5959.1259,359.4318
2022-11-06 00:00:00,-4049.5455,0.0000,-4049.5455,5941.7085,-17.4174
2022-11-07 00:00:00,-4251.4290,0.0000,-4251.4290,5739.8250,-201.8835
2022-11-08 00:00:00,-4120.7985,0.0000,-4120.7985,5870.4555,130.6305
2022-11-09 00:00:00,-4961.5839,0.0000,-4961.5839,5029.6701,-840.7854
2022-11-10 00:00:00,-5003.5440,0.0000,-5003.5440,4987.7100,-41.9601
2022-11-11 00:00:00,-5005.1274,0.0000,-5005.1274,4986.1266,-1.5834
2022-11-12 00:00:00,-5004.3357,0.0000,-5004.3357,4986.9183,0.7917
2022-11-13 00:00:00,-5005.9191,0.0000,-5005.9191,4985.3349,-1.5834
2022-11-14 00:00:00,-4990.8768,0.0000,-4990.8768,5000.3772,15.0423
2022-11-15 00:00:00,-4985.3349,0.0000,-4985.3349,5005.9191,5.5419
2022-11-16 00:00:00,-4993.2519,0.0000,-4993.2519,4998.0021,-7.9170
2022-11-17 00:00:00,-4982.1681,0.0000,-4982.1681,5009.0859,11.0838
2022-11-18 00:00:00,-4985.3349,0.0000,-4985.3349,5005.9191,-3.1668
2022-11-19 00:00:00,-4970.2926,0.0000,-4970.2926,5020.9614,15.0423
2022-11-20 00:00:00,-4963.1673,0.0000,-4963.1673,5028.0867,7.1253
2022-11-21 00:00:00,-4995.6270,0.0000,-4995.6270,4995.6270,-32.4597
2022-11-22 00:00:00,-5002.7523,0.0000,-5002.7523,4988.5017,-7.1253
2022-11-23 00:00:00,-5008.2942,0.0000,-5008.2942,4982.9598,-5.5419
2022-11-24 00:00:00,-5001.9606,0.0000,-5001.9606,4989.2934,6.3336
2022-11-25 00:00:00,-5002.7523,0.0000,-5002.7523,4988.5017,-0.7917
2022-11-26 00:00:00,-5013.0444,0.0000,-5013.0444,4978.2096,-10.2921
2022-11-27 00:00:00,-5010.6693,0.0000,-5010.6693,4980.5847,2.3751
2022-11-28 00:00:00,-5012.2527,0.0000,-5012.2527,4979.0013,-1.5834
2022-11-29 00:00:00,-5013.8361,0.0000,-5013.8361,4977.4179,-1.5834
2022-11-30 00:00:00,-5020.1697,0.0000,-5020.1697,4971.0843,-6.3336
2022-12-01 00:00:00,-5020.1697,0.0000,-5020.1697,4971.0843,0.0000
2022-12-02 00:00:00,-5020.1697,0.0000,-5020.1697,4971.0843,0.0000
2022-12-03 00:00:00,-5021.7531,0.0000,-5021.7531,4969.5009,-1.5834
2022-12-04 00:00:00,-5032.0452,0.0000,-5032.0452,4959.2088,-10.2921
2022-12-05 00:00:00,-5032.0452,0.0000,-5032.0452,4959.2088,0.0000
2022-12-06 00:00:00,-5036.0037,0.0000,-5036.0037,4955.2503,-3.9585
2022-12-07 00:00:00,-5048.6709,0.0000,-5048.6709,4942.5831,-12.6672
2022-12-08 00:00:00,-5152.3836,0.0000,-5152.3836,4838.8704,-103.7127
2022-12-09 00:00:00,-5142.0915,0.0000,-5142.0915,4849.1625,10.2921
2022-12-10 00:00:00,-5141.2998,0.0000,-5141.2998,4849.9542,0.7917
2022-12-11 00:00:00,-5140.5081,0.0000,-5140.5081,4850.7459,0.7917
2022-12-12 00:00:00,-5153.9670,0.0000,-5153.9670,4837.2870,-13.4589
2022-12-13 00:00:00,-5262.4299,0.0000,-5262.4299,4728.8241,-108.4629
2022-12-14 00:00:00,-5313.8904,0.0000,-5313.8904,4677.3636,-51.4605
2022-12-15 00:00:00,-5341.5999,0.0000,-5341.5999,4649.6541,-27.7095
2022-12-16 00:00:00,-5446.8960,0.0000,-5446.8960,4544.3580,-105.2961
2022-12-17 00:00:00,-5689.1562,0.0000,-5689.1562,4302.0978,-242.2602
2022-12-18 00:00:00,-5704.9902,0.0000,-5704.9902,4286.2638,-15.8340
2022-12-19 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,-1.5834
2022-12-20 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,0.0000
2022-12-21 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,0.0000
2022-12-22 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,0.0000
2022-12-23 00:00:00,-5705.7819,0.0000,-5705.7819,4285.4721,0.7917
2022-12-24 00:00:00,-5708.1570,0.0000,-5708.1570,4283.0970,-2.3751
2022-12-25 00:00:00,-5705.7819,0.0000,-5705.7819,4285.4721,2.3751
2022-12-26 00:00:00,-5704.1985,0.0000,-5704.1985,4287.0555,1.5834
2022-12-27 00:00:00,-5705.7819,0.0000,-5705.7819,4285.4721,-1.5834
2022-12-28 00:00:00,-5704.9902,0.0000,-5704.9902,4286.2638,0.7917
2022-12-29 00:00:00,-5705.7819,0.0000,-5705.7819,4285.4721,-0.7917
2022-12-30 00:00:00,-5708.1570,0.0000,-5708.1570,4283.0970,-2.3751
2022-12-31 00:00:00,-5708.1570,0.0000,-5708.1570,4283.0970,0.0000
2023-01-01 00:00:00,-5708.1570,0.0000,-5708.1570,4283.0970,0.0000
2023-01-02 00:00:00,-5708.1570,0.0000,-5708.1570,4283.0970,0.0000
2023-01-03 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,1.5834
2023-01-04 00:00:00,-5706.5736,0.0000,-5706.5736,4284.6804,0.0000
2023-01-05 00:00:00,-5700.2400,0.0000,-5700.2400,4291.0140,6.3336
2023-01-06 00:00:00,-5704.9902,0.0000,-5704.9902,4286.2638,-4.7502
2023-01-07 00:00:00,-5693.1147,0.0000,-5693.1147,4298.1393,11.8755
2023-01-08 00:00:00,-5683.6143,0.0000,-5683.6143,4307.6397,9.5004
2023-01-09 00:00:00,-5555.3589,0.0000,-5555.3589,4435.8951,128.2554
2023-01-10 00:00:00,-5425.5201,0.0000,-5425.5201,4565.7339,129.8388
2023-01-11 00:00:00,-5382.7683,0.0000,-5382.7683,4608.4857,42.7518
2023-01-12 00:00:00,-5351.1003,0.0000,-5351.1003,4640.1537,31.6680
2023-01-13 00:00:00,-5254.5129,0.0000,-5254.5129,4736.7411,96.5874
2023-01-14 00:00:00,-5007.5025,0.0000,-5007.5025,4983.7515,247.0104
2023-01-15 00:00:00,-4738.3245,0.0000,-4738.3245,5252.9295,269.1780
2023-01-16 00:00:00,-4696.3644,0.0000,-4696.3644,5294.8896,41.9601
2023-01-17 00:00:00,-4688.4474,0.0000,-4688.4474,5302.8066,7.9170
2023-01-18 00:00:00,-4697.9478,0.0000,-4697.9478,5293.3062,-9.5004
2023-01-19 00:00:00,-4962.3756,0.0000,-4962.3756,5028.8784,-264.4278
2023-01-20 00:00:00,-4941.7914,0.0000,-4941.7914,5049.4626,20.5842
2023-01-21 00:00:00,-4901.4147,0.0000,-4901.4147,5089.8393,40.3767
2023-01-22 00:00:00,-4921.9989,0.0000,-4921.9989,5069.2551,-20.5842
2023-01-23 00:00:00,-4920.4155,0.0000,-4920.4155,5070.8385,1.5834
2023-01-24 00:00:00,-4893.4977,0.0000,-4893.4977,5097.7563,26.9178
2023-01-25 00:00:00,-5004.3357,0.0000,-5004.3357,4986.9183,-110.8380
2023-01-26 00:00:00,-4914.8736,0.0000,-4914.8736,5076.3804,89.4621
2023-01-27 00:00:00,-4874.4969,0.0000,-4874.4969,5116.7571,40.3767
2023-01-28 00:00:00,-4859.4546,0.0000,-4859.4546,5131.7994,15.0423
2023-01-29 00:00:00,-4889.5392,0.0000,-4889.5392,5101.7148,-30.0846
2023-01-30 00:00:00,-4842.0372,0.0000,-4842.0372,5149.2168,47.5020
2023-01-31 00:00:00,-4925.1657,0.0000,-4925.1657,5066.0883,-83.1285
2023-02-01 00:00:00,-4878.4554,0.0000,-4878.4554,5112.7986,46.7103
2023-02-02 00:00:00,-4826.9949,0.0000,-4826.9949,5164.2591,51.4605
2023-02-03 00:00:00,-4830.1617,0.0000,-4830.1617,5161.0923,-3.1668
2023-02-04 00:00:00,-4785.0348,0.0000,-4785.0348,5206.2192,45.1269
2023-02-05 00:00:00,-4804.0356,0.0000,-4804.0356,5187.2184,-19.0008
2023-02-06 00:00:00,-4856.2878,0.0000,-4856.2878,5134.9662,-52.2522
2023-02-07 00:00:00,-4899.8313,0.0000,-4899.8313,5091.4227,-43.5435
2023-02-08 00:00:00,-4644.9039,0.0000,-4644.9039,5346.3501,254.9274
2023-02-09 00:00:00,-4774.7427,0.0000,-4774.7427,5216.5113,-129.8388
2023-02-10 00:00:00,-5267.9718,0.0000,-5267.9718,4723.2822,-493.2291
2023-02-11 00:00:00,-5287.7643,0.0000,-5287.7643,4703.4897,-19.7925
2023-02-12 00:00:00,-5273.5137,0.0000,-5273.5137,4717.7403,14.2506
2023-02-13 00:00:00,-5271.1386,0.0000,-5271.1386,4720.1154,2.3751
2023-02-14 00:00:00,-5275.0971,0.0000,-5275.0971,4716.1569,-3.9585
2023-02-15 00:00:00,-5262.4299,0.0000,-5262.4299,4728.8241,12.6672
2023-02-16 00:00:00,-5226.0117,0.0000,-5226.0117,4765.2423,36.4182
2023-02-17 00:00:00,-5281.4307,0.0000,-5281.4307,4709.8233,-55.4190
2023-02-18 00:00:00,-5169.8010,0.0000,-5169.8010,4821.4530,111.6297
2023-02-19 00:00:00,-5148.4251,0.0000,-5148.4251,4842.8289,21.3759
2023-02-20 00:00:00,-5067.6717,0.0000,-5067.6717,4923.5823,80.7534
2023-02-21 00:00:00,-4998.0021,0.0000,-4998.0021,4993.2519,69.6696
2023-02-22 00:00:00,-5153.9670,0.0000,-5153.9670,4837.2870,-155.9649
2023-02-23 00:00:00,-5263.2216,0.0000,-5263.2216,4728.0324,-109.2546
2023-02-24 00:00:00,-5257.6797,0.0000,-5257.6797,4733.5743,5.5419
2023-02-25 00:00:00,-5514.1905,0.0000,-5514.1905,4477.0635,-256.5108
2023-02-26 00:00:00,-5513.3988,0.0000,-5513.3988,4477.8552,0.7917
2023-02-27 00:00:00,-5531.6079,0.0000,-5531.6079,4459.6461,-18.2091
2023-02-28 00:00:00,-5549.0253,0.0000,-5549.0253,4442.2287,-17.4174
2023-03-01 00:00:00,-5564.8593,0.0000,-5564.8593,4426.3947,-15.8340
2023-03-02 00:00:00,-5551.4004,0.0000,-5551.4004,4439.8536,13.4589
2023-03-03 00:00:00,-5569.6095,0.0000,-5569.6095,4421.6445,-18.2091
2023-03-04 00:00:00,-5570.4012,0.0000,-5570.4012,4420.8528,-0.7917
2023-03-05 00:00:00,-5580.6933,0.0000,-5580.6933,4410.5607,-10.2921
2023-03-06 00:00:00,-5572.7763,0.0000,-5572.7763,4418.4777,7.9170
2023-03-07 00:00:00,-5575.1514,0.0000,-5575.1514,4416.1026,-2.3751
2023-03-08 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,-2.3751
2023-03-09 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,0.0000
2023-03-10 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,0.0000
2023-03-11 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,0.0000
2023-03-12 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,0.0000
2023-03-13 00:00:00,-5577.5265,0.0000,-5577.5265,4413.7275,0.0000
2023-03-14 00:00:00,-5573.5680,0.0000,-5573.5680,4417.6860,3.9585
2023-03-15 00:00:00,-5571.9846,0.0000,-5571.9846,4419.2694,1.5834
2023-03-16 00:00:00,-5614.7364,0.0000,-5614.7364,4376.5176,-42.7518
2023-03-17 00:00:00,-5594.9439,0.0000,-5594.9439,4396.3101,19.7925
2023-03-18 00:00:00,-5168.2176,0.0000,-5168.2176,4823.0364,426.7263
2023-03-19 00:00:00,-5280.6390,0.0000,-5280.6390,4710.6150,-112.4214
2023-03-20 00:00:00,-5198.3022,0.0000,-5198.3022,4792.9518,82.3368
2023-03-21 00:00:00,-5422.3533,0.0000,-5422.3533,4568.9007,-224.0511
2023-03-22 00:00:00,-5389.1019,0.0000,-5389.1019,4602.1521,33.2514
2023-03-23 00:00:00,-5596.5273,0.0000,-5596.5273,4394.7267,-207.4254
2023-03-24 00:00:00,-5474.6055,0.0000,-5474.6055,4516.6485,121.9218
2023-03-25 00:00:00,-5633.7372,0.0000,-5633.7372,4357.5168,-159.1317
2023-03-26 00:00:00,-5654.3214,0.0000,-5654.3214,4336.9326,-20.5842
2023-03-27 00:00:00,-5641.6542,0.0000,-5641.6542,4349.5998,12.6672
2023-03-28 00:00:00,-5748.5337,0.0000,-5748.5337,4242.7203,-106.8795
2023-03-29 00:00:00,-5758.8258,0.0000,-5758.8258,4232.4282,-10.2921
2023-03-30 00:00:00,-5725.5744,0.0000,-5725.5744,4265.6796,33.2514
2023-03-31 00:00:00,-5772.2847,0.0000,-5772.2847,4218.9693,-46.7103
2023-04-01 00:00:00,-5563.2759,0.0000,-5563.2759,4427.9781,209.0088
2023-04-02 00:00:00,-5601.2775,0.0000,-5601.2775,4389.9765,-38.0016
2023-04-03 00:00:00,-5726.3661,0.0000,-5726.3661,4264.8879,-125.0886
2023-04-04 00:00:00,-5564.0676,0.0000,-5564.0676,4427.1864,162.2985
2023-04-05 00:00:00,-5468.2719,0.0000,-5468.2719,4522.9821,95.7957
2023-04-06 00:00:00,-5468.2719,0.0000,-5468.2719,4522.9821,0.0000
2023-04-07 00:00:00,-5519.7324,0.0000,-5519.7324,4471.5216,-51.4605
2023-04-08 00:00:00,-5549.8170,0.0000,-5549.8170,4441.4370,-30.0846
2023-04-09 00:00:00,-5590.9854,0.0000,-5590.9854,4400.2686,-41.1684
2023-04-10 00:00:00,-5607.6111,0.0000,-5607.6111,4383.6429,-16.6257
2023-04-11 00:00:00,-5735.0748,0.0000,-5735.0748,4256.1792,-127.4637
2023-04-12 00:00:00,-5749.3254,0.0000,-5749.3254,4241.9286,-14.2506
2023-04-13 00:00:00,-5741.4084,0.0000,-5741.4084,4249.8456,7.9170
2023-04-14 00:00:00,-5688.3645,0.0000,-5688.3645,4302.8895,53.0439
2023-04-15 00:00:00,-5609.1945,0.0000,-5609.1945,4382.0595,79.1700
2023-04-16 00:00:00,-5601.2775,0.0000,-5601.2775,4389.9765,7.9170
2023-04-17 00:00:00,-5531.6079,0.0000,-5531.6079,4459.6461,69.6696
2023-04-18 00:00:00,-5617.1115,0.0000,-5617.1115,4374.1425,-85.5036
2023-04-19 00:00:00,-5517.3573,0.0000,-5517.3573,4473.8967,99.7542
2023-04-20 00:00:00,-5891.0397,0.0000,-5891.0397,4100.2143,-373.6824
2023-04-22 00:00:00,-6139.6335,0.0000,-6139.6335,3851.6205,-248.5938
2023-04-23 00:00:00,-6139.6335,0.0000,-6139.6335,3851.6205,0.0000
2023-04-24 00:00:00,-6144.3837,0.0000,-6144.3837,3846.8703,-4.7502
2023-04-25 00:00:00,-6188.7189,0.0000,-6188.7189,3802.5351,-44.3352
2023-04-26 00:00:00,-6193.4691,0.0000,-6193.4691,3797.7849,-4.7502
2023-04-27 00:00:00,-6190.3023,0.0000,-6190.3023,3800.9517,3.1668
2023-04-28 00:00:00,-6190.3023,0.0000,-6190.3023,3800.9517,0.0000
2023-04-29 00:00:00,-6191.0940,0.0000,-6191.0940,3800.1600,-0.7917
2023-04-30 00:00:00,-6192.6774,0.0000,-6192.6774,3798.5766,-1.5834
2023-05-01 00:00:00,-6195.0525,0.0000,-6195.0525,3796.2015,-2.3751
2023-05-02 00:00:00,-6196.6359,0.0000,-6196.6359,3794.6181,-1.5834
2023-05-03 00:00:00,-6195.8442,0.0000,-6195.8442,3795.4098,0.7917
2023-05-04 00:00:00,-6195.8442,0.0000,-6195.8442,3795.4098,0.0000
2023-05-05 00:00:00,-6196.6359,0.0000,-6196.6359,3794.6181,-0.7917
2023-05-06 00:00:00,-6195.8442,0.0000,-6195.8442,3795.4098,0.7917
2023-05-07 00:00:00,-6199.8027,0.0000,-6199.8027,3791.4513,-3.9585
2023-05-08 00:00:00,-6199.8027,0.0000,-6199.8027,3791.4513,0.0000
2023-05-09 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,-6.3336
2023-05-10 00:00:00,-6205.3446,0.0000,-6205.3446,3785.9094,0.7917
2023-05-11 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,-0.7917
2023-05-12 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-13 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-14 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-15 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-16 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-17 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-18 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-19 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-20 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-21 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-22 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-23 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-24 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-25 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-26 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-27 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-28 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-29 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-30 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-05-31 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-01 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-02 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-03 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-04 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-05 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-06 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-07 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-08 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-09 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-10 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-11 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-12 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-13 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-14 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-15 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-16 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-17 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-18 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-19 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-20 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-21 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-22 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-23 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,0.0000
2023-06-24 00:00:00,-6207.7197,0.0000,-6207.7197,3783.5343,-1.5834
2023-06-25 00:00:00,-6210.0948,0.0000,-6210.0948,3781.1592,-2.3751
2023-06-26 00:00:00,-6208.5114,0.0000,-6208.5114,3782.7426,1.5834
2023-06-27 00:00:00,-6213.2616,0.0000,-6213.2616,3777.9924,-4.7502
2023-06-28 00:00:00,-6206.9280,0.0000,-6206.9280,3784.3260,6.3336
2023-06-29 00:00:00,-6221.1786,0.0000,-6221.1786,3770.0754,-14.2506
2023-06-30 00:00:00,-6214.8450,0.0000,-6214.8450,3776.4090,6.3336
2023-07-01 00:00:00,-6202.9695,0.0000,-6202.9695,3788.2845,11.8755
2023-07-02 00:00:00,-6202.9695,0.0000,-6202.9695,3788.2845,0.0000
2023-07-03 00:00:00,-6201.3861,0.0000,-6201.3861,3789.8679,1.5834
2023-07-04 00:00:00,-6191.8857,0.0000,-6191.8857,3799.3683,9.5004
2023-07-05 00:00:00,-6202.1778,0.0000,-6202.1778,3789.0762,-10.2921
2023-07-06 00:00:00,-6211.6782,0.0000,-6211.6782,3779.5758,-9.5004
2023-07-07 00:00:00,-6240.9711,0.0000,-6240.9711,3750.2829,-29.2929
2023-07-08 00:00:00,-6225.9288,0.0000,-6225.9288,3765.3252,15.0423
2023-07-09 00:00:00,-6228.3039,0.0000,-6228.3039,3762.9501,-2.3751
2023-07-10 00:00:00,-6231.4707,0.0000,-6231.4707,3759.7833,-3.1668
2023-07-11 00:00:00,-6221.1786,0.0000,-6221.1786,3770.0754,10.2921
2023-07-12 00:00:00,-6217.2201,0.0000,-6217.2201,3774.0339,3.9585
2023-07-13 00:00:00,-6224.3454,0.0000,-6224.3454,3766.9086,-7.1253
2023-07-14 00:00:00,-6161.8011,0.0000,-6161.8011,3829.4529,62.5443
2023-07-15 00:00:00,-6206.1363,0.0000,-6206.1363,3785.1177,-44.3352
2023-07-16 00:00:00,-6208.5114,0.0000,-6208.5114,3782.7426,-2.3751
2023-07-17 00:00:00,-6212.4699,0.0000,-6212.4699,3778.7841,-3.9585
2023-07-18 00:00:00,-6218.0118,0.0000,-6218.0118,3773.2422,-5.5419
2023-07-19 00:00:00,-6229.0956,0.0000,-6229.0956,3762.1584,-11.0838
2023-07-20 00:00:00,-6230.6790,0.0000,-6230.6790,3760.5750,-1.5834
2023-07-21 00:00:00,-6231.4707,0.0000,-6231.4707,3759.7833,-0.7917
2023-07-22 00:00:00,-6229.8873,0.0000,-6229.8873,3761.3667,1.5834
2023-07-23 00:00:00,-6240.9711,0.0000,-6240.9711,3750.2829,-11.0838
2023-07-24 00:00:00,-6226.7205,0.0000,-6226.7205,3764.5335,14.2506
2023-07-25 00:00:00,-6259.1802,0.0000,-6259.1802,3732.0738,-32.4597
2023-07-26 00:00:00,-6256.0134,0.0000,-6256.0134,3735.2406,3.1668
2023-07-27 00:00:00,-6248.0964,0.0000,-6248.0964,3743.1576,7.9170
2023-07-28 00:00:00,-6254.4300,0.0000,-6254.4300,3736.8240,-6.3336
2023-07-29 00:00:00,-6248.0964,0.0000,-6248.0964,3743.1576,6.3336
2023-07-30 00:00:00,-6244.9296,0.0000,-6244.9296,3746.3244,3.1668
2023-07-31 00:00:00,-6252.8466,0.0000,-6252.8466,3738.4074,-7.9170
2023-08-01 00:00:00,-6256.0134,0.0000,-6256.0134,3735.2406,-3.1668
2023-08-02 00:00:00,-6238.5960,0.0000,-6238.5960,3752.6580,17.4174
2023-08-03 00:00:00,-6263.1387,0.0000,-6263.1387,3728.1153,-24.5427
2023-08-04 00:00:00,-6264.7221,0.0000,-6264.7221,3726.5319,-1.5834
2023-08-05 00:00:00,-6267.8889,0.0000,-6267.8889,3723.3651,-3.1668
2023-08-06 00:00:00,-6267.0972,0.0000,-6267.0972,3724.1568,0.7917
2023-08-07 00:00:00,-6268.6806,0.0000,-6268.6806,3722.5734,-1.5834
2023-08-08 00:00:00,-6266.3055,0.0000,-6266.3055,3724.9485,2.3751
2023-08-09 00:00:00,-6240.1794,0.0000,-6240.1794,3751.0746,26.1261
2023-08-10 00:00:00,-6245.7213,0.0000,-6245.7213,3745.5327,-5.5419
2023-08-11 00:00:00,-6250.4715,0.0000,-6250.4715,3740.7825,-4.7502
2023-08-12 00:00:00,-6252.8466,0.0000,-6252.8466,3738.4074,-2.3751
2023-08-13 00:00:00,-6252.0549,0.0000,-6252.0549,3739.1991,0.7917
2023-08-14 00:00:00,-6259.1802,0.0000,-6259.1802,3732.0738,-7.1253
2023-08-15 00:00:00,-6253.6383,0.0000,-6253.6383,3737.6157,5.5419
2023-08-16 00:00:00,-6266.3055,0.0000,-6266.3055,3724.9485,-12.6672
2023-08-17 00:00:00,-6287.6814,0.0000,-6287.6814,3703.5726,-21.3759
2023-08-18 00:00:00,-6400.1028,0.0000,-6400.1028,3591.1512,-112.4214
2023-08-19 00:00:00,-6425.4372,0.0000,-6425.4372,3565.8168,-25.3344
2023-08-20 00:00:00,-6420.6870,0.0000,-6420.6870,3570.5670,4.7502
2023-08-21 00:00:00,-6411.9783,0.0000,-6411.9783,3579.2757,8.7087
2023-08-22 00:00:00,-6420.6870,0.0000,-6420.6870,3570.5670,-8.7087
2023-08-23 00:00:00,-6435.7293,0.0000,-6435.7293,3555.5247,-15.0423
2023-08-24 00:00:00,-6405.6447,0.0000,-6405.6447,3585.6093,30.0846
2023-08-25 00:00:00,-6421.4787,0.0000,-6421.4787,3569.7753,-15.8340
2023-08-26 00:00:00,-6428.6040,0.0000,-6428.6040,3562.6500,-7.1253
2023-08-27 00:00:00,-6432.5625,0.0000,-6432.5625,3558.6915,-3.9585
